Item,Type,Weight
Fireball,Superior,50
Fireball,Anomalous,100
Fireball,Divergent,40
Fireball,Phantasmal,10
Vaal Fireball,Superior,50
Ice Nova,Superior,50
Ice Nova,Anomalous,100
Ice Nova,Divergent,100
Ice Nova,Phantasmal,100
Vaal Ice Nova,Superior,50
Leap Slam,Superior,50
Leap Slam,Anomalous,100
Leap Slam,Divergent,100
Leap Slam,Phantasmal,20
Charged Dash,Superior,50
Charged Dash,Anomalous,20
Charged Dash,Divergent,100
Blade Flurry,Superior,50
Blade Flurry,Anomalous,100
Blade Flurry,Divergent,50
Sweep,Superior,50
Sweep,Anomalous,100
Sweep,Divergent,100
Sweep,Phantasmal,20
Ground Slam,Superior,50
Ground Slam,Anomalous,100
Ground Slam,Divergent,50
Vaal Ground Slam,Superior,50
Cleave,Superior,50
Cleave,Anomalous,20
Cleave,Divergent,50
Cleave,Phantasmal,50
Shield Charge,Superior,50
Shield Charge,Anomalous,100
Shield Charge,Divergent,100
Enduring Cry,Superior,50
Enduring Cry,Anomalous,100
Enduring Cry,Divergent,20
Double Strike,Superior,50
Double Strike,Anomalous,100
Double Strike,Divergent,100
Vaal Double Strike,Superior,50
Lacerate,Superior,50
Lacerate,Anomalous,100
Lacerate,Divergent,100
Elemental Hit,Superior,50
Elemental Hit,Anomalous,100
Elemental Hit,Divergent,100
Immortal Call,Superior,50
Immortal Call,Anomalous,100
Immortal Call,Divergent,10
Vaal Immortal Call,Superior,50
Dual Strike,Superior,50
Dual Strike,Anomalous,100
Dual Strike,Divergent,100
Dual Strike,Phantasmal,20
Whirling Blades,Superior,50
Whirling Blades,Anomalous,100
Whirling Blades,Divergent,20
Frenzy,Superior,50
Frenzy,Anomalous,100
Frenzy,Divergent,20
Frenzy,Phantasmal,50
Detonate Dead,Superior,50
Detonate Dead,Anomalous,10
Detonate Dead,Divergent,20
Vaal Detonate Dead,Superior,50
Volatile Dead,Superior,50
Volatile Dead,Anomalous,100
Volatile Dead,Divergent,20
Unearth,Superior,50
Unearth,Anomalous,100
Unearth,Divergent,100
Unearth,Phantasmal,20
Split Arrow,Superior,50
Split Arrow,Anomalous,20
Split Arrow,Divergent,100
Added Fire Damage Support,Superior,50
Added Fire Damage Support,Anomalous,50
Added Fire Damage Support,Divergent,100
Faster Attacks Support,Superior,50
Faster Attacks Support,Anomalous,5
Faster Attacks Support,Divergent,50
Greater Multiple Projectiles Support,Superior,50
Greater Multiple Projectiles Support,Anomalous,100
Greater Multiple Projectiles Support,Divergent,50
Lesser Multiple Projectiles Support,Superior,50
Lesser Multiple Projectiles Support,Anomalous,100
Lesser Multiple Projectiles Support,Divergent,50
Faster Projectiles Support,Superior,50
Faster Projectiles Support,Anomalous,10
Faster Projectiles Support,Divergent,50
Added Cold Damage Support,Superior,50
Added Cold Damage Support,Anomalous,100
Added Cold Damage Support,Divergent,100
Additional Accuracy Support,Superior,50
Additional Accuracy Support,Anomalous,100
Additional Accuracy Support,Divergent,20
Increased Area of Effect Support,Superior,100
Increased Area of Effect Support,Anomalous,50
Increased Area of Effect Support,Divergent,50
Added Lightning Damage Support,Superior,50
Added Lightning Damage Support,Anomalous,100
Added Lightning Damage Support,Divergent,100
Cold Snap,Superior,50
Cold Snap,Anomalous,100
Cold Snap,Divergent,100
Vaal Cold Snap,Superior,50
Raise Zombie,Superior,50
Raise Zombie,Anomalous,100
Raise Zombie,Divergent,100
Raise Zombie,Phantasmal,10
Caustic Arrow,Superior,50
Caustic Arrow,Anomalous,100
Caustic Arrow,Divergent,100
Blood Rage,Superior,50
Blood Rage,Anomalous,5
Blood Rage,Divergent,50
Righteous Fire,Superior,50
Righteous Fire,Anomalous,100
Righteous Fire,Divergent,100
Vaal Righteous Fire,Superior,50
Discharge,Superior,50
Discharge,Anomalous,100
Discharge,Divergent,5
Discharge,Phantasmal,20
Portal,Superior,10000
Portal,Anomalous,1
Vaal Breach,Superior,50
Inspiration Support,Superior,50
Inspiration Support,Anomalous,100
Inspiration Support,Divergent,100
Increased Critical Strikes Support,Superior,50
Increased Critical Strikes Support,Anomalous,100
Increased Critical Strikes Support,Divergent,20
Increased Critical Damage Support,Superior,50
Increased Critical Damage Support,Anomalous,100
Increased Critical Damage Support,Divergent,100
Knockback Support,Superior,50
Knockback Support,Anomalous,100
Knockback Support,Divergent,100
Life Leech Support,Superior,50
Life Leech Support,Anomalous,100
Life Leech Support,Divergent,50
Mana Leech Support,Superior,50
Mana Leech Support,Anomalous,5
Mana Leech Support,Divergent,20
Added Chaos Damage Support,Superior,50
Added Chaos Damage Support,Anomalous,100
Added Chaos Damage Support,Divergent,100
Flicker Strike,Superior,50
Flicker Strike,Anomalous,100
Flicker Strike,Divergent,100
Vaal Flicker Strike,Superior,50
Spark,Superior,50
Spark,Anomalous,100
Spark,Divergent,100
Spark,Phantasmal,100
Vaal Spark,Superior,50
Stun Support,Superior,50
Stun Support,Anomalous,100
Stun Support,Divergent,10
Ice Spear,Superior,50
Ice Spear,Anomalous,20
Ice Spear,Divergent,100
Ice Spear,Phantasmal,50
Pierce Support,Superior,50
Pierce Support,Anomalous,100
Pierce Support,Divergent,100
Trap Support,Superior,50
Trap Support,Anomalous,100
Trap Support,Divergent,100
Raise Spectre,Superior,50
Raise Spectre,Anomalous,100
Raise Spectre,Divergent,100
Raise Spectre,Phantasmal,20
Infernal Blow,Superior,50
Infernal Blow,Anomalous,20
Infernal Blow,Divergent,100
Infernal Blow,Phantasmal,100
Glacial Hammer,Superior,50
Glacial Hammer,Anomalous,100
Glacial Hammer,Divergent,100
Vaal Glacial Hammer,Superior,50
Frost Wall,Superior,50
Frost Wall,Anomalous,100
Frost Wall,Divergent,100
Freezing Pulse,Superior,50
Freezing Pulse,Anomalous,50
Freezing Pulse,Divergent,20
Shock Nova,Superior,50
Shock Nova,Anomalous,50
Shock Nova,Divergent,100
Viper Strike,Superior,50
Viper Strike,Anomalous,100
Viper Strike,Divergent,100
Viper Strike,Phantasmal,10
Old Phase Run,Superior,50
Old Phase Run,Anomalous,100
Old Phase Run,Divergent,50
Phase Run,Superior,50
Phase Run,Anomalous,100
Phase Run,Divergent,50
Melee Physical Damage Support,Superior,50
Melee Physical Damage Support,Anomalous,10
Melee Physical Damage Support,Divergent,50
Item Quantity Support,Superior,50
Item Rarity Support,Superior,10000
Item Rarity Support,Anomalous,1
Faster Casting Support,Superior,50
Faster Casting Support,Anomalous,5
Faster Casting Support,Divergent,50
Explosive Arrow,Superior,50
Explosive Arrow,Anomalous,100
Explosive Arrow,Divergent,20
Temporal Chains,Superior,50
Temporal Chains,Anomalous,100
Temporal Chains,Divergent,100
Elemental Weakness,Superior,50
Elemental Weakness,Anomalous,100
Elemental Weakness,Divergent,100
Warlord's Mark,Superior,50
Warlord's Mark,Anomalous,100
Warlord's Mark,Divergent,100
Punishment,Superior,50
Punishment,Anomalous,100
Punishment,Divergent,100
Enfeeble,Superior,50
Enfeeble,Anomalous,100
Enfeeble,Divergent,100
Assassin's Mark,Superior,50
Assassin's Mark,Anomalous,100
Assassin's Mark,Divergent,100
Sniper's Mark,Superior,50
Sniper's Mark,Anomalous,100
Sniper's Mark,Divergent,100
Despair,Superior,50
Despair,Anomalous,100
Despair,Divergent,100
Lightning Warp,Superior,50
Lightning Warp,Anomalous,100
Lightning Warp,Divergent,100
Lightning Warp,Phantasmal,100
Vaal Lightning Warp,Superior,50
Summon Skeletons,Superior,50
Summon Skeletons,Anomalous,50
Summon Skeletons,Divergent,50
Summon Skeletons,Phantasmal,50
Vaal Summon Skeletons,Superior,50
Heavy Strike,Superior,50
Heavy Strike,Anomalous,50
Heavy Strike,Divergent,10
Dominating Blow,Superior,50
Dominating Blow,Anomalous,100
Dominating Blow,Divergent,50
Dominating Blow,Phantasmal,10
Rain of Arrows,Superior,50
Rain of Arrows,Anomalous,50
Rain of Arrows,Divergent,20
Rain of Arrows,Phantasmal,100
Vaal Rain of Arrows,Superior,50
Concentrated Effect Support,Superior,50
Concentrated Effect Support,Anomalous,10
Concentrated Effect Support,Divergent,50
Minion Damage Support,Superior,50
Minion Damage Support,Anomalous,100
Minion Damage Support,Divergent,20
Increased Duration Support,Superior,50
Increased Duration Support,Anomalous,20
Increased Duration Support,Divergent,50
Cold to Fire Support,Superior,50
Cold to Fire Support,Anomalous,100
Cold to Fire Support,Divergent,10
Combustion Support,Superior,50
Combustion Support,Anomalous,100
Combustion Support,Divergent,50
Minion Speed Support,Superior,50
Minion Speed Support,Anomalous,100
Minion Speed Support,Divergent,20
Minion Life Support,Superior,50
Minion Life Support,Anomalous,20
Minion Life Support,Divergent,100
Elemental Damage with Attacks Support,Superior,50
Elemental Damage with Attacks Support,Anomalous,100
Elemental Damage with Attacks Support,Divergent,10
Bloodlust Support,Superior,50
Bloodlust Support,Anomalous,20
Bloodlust Support,Divergent,5
Life Gain on Hit Support,Superior,50
Life Gain on Hit Support,Anomalous,100
Life Gain on Hit Support,Divergent,10
Firestorm,Superior,100
Firestorm,Anomalous,50
Firestorm,Divergent,20
Lightning Strike,Superior,50
Lightning Strike,Anomalous,100
Lightning Strike,Divergent,100
Lightning Strike,Phantasmal,100
Vaal Lightning Strike,Superior,50
Tempest Shield,Superior,50
Tempest Shield,Anomalous,100
Tempest Shield,Divergent,10
Molten Shell,Superior,50
Molten Shell,Anomalous,50
Molten Shell,Divergent,50
Vaal Molten Shell,Superior,50
Power Siphon,Superior,50
Power Siphon,Anomalous,20
Power Siphon,Divergent,20
Vaal Power Siphon,Superior,50
Puncture,Superior,50
Puncture,Anomalous,20
Puncture,Divergent,20
Puncture,Phantasmal,50
Lightning Arrow,Superior,50
Lightning Arrow,Anomalous,100
Lightning Arrow,Divergent,100
Lightning Arrow,Phantasmal,10
Haste,Superior,50
Haste,Anomalous,100
Haste,Divergent,100
Haste,Phantasmal,10
Vaal Haste,Superior,50
Purity of Elements,Superior,50
Purity of Elements,Anomalous,100
Purity of Elements,Divergent,5
Vitality,Superior,50
Vitality,Anomalous,10
Vitality,Divergent,100
Discipline,Superior,50
Discipline,Anomalous,100
Discipline,Divergent,20
Vaal Discipline,Superior,50
Grace,Superior,50
Grace,Anomalous,20
Grace,Divergent,100
Vaal Grace,Superior,50
Determination,Superior,50
Determination,Anomalous,100
Determination,Divergent,10
Anger,Superior,50
Anger,Anomalous,100
Anger,Divergent,5
Hatred,Superior,50
Hatred,Anomalous,100
Hatred,Divergent,20
Wrath,Superior,50
Wrath,Anomalous,100
Wrath,Divergent,1
Burning Arrow,Superior,50
Burning Arrow,Anomalous,100
Burning Arrow,Divergent,100
Vaal Burning Arrow,Superior,50
Elemental Proliferation Support,Superior,50
Elemental Proliferation Support,Anomalous,100
Elemental Proliferation Support,Divergent,20
Arrogance Support,Superior,100
Arrogance Support,Anomalous,50
Arrogance Support,Divergent,50
Clarity,Superior,50
Clarity,Anomalous,100
Clarity,Divergent,100
Vaal Clarity,Superior,50
Culling Strike Support,Superior,50
Culling Strike Support,Anomalous,100
Culling Strike Support,Divergent,50
Point Blank Support,Superior,50
Point Blank Support,Anomalous,100
Point Blank Support,Divergent,5
Iron Grip Support,Superior,50
Iron Grip Support,Anomalous,100
Iron Grip Support,Divergent,100
Iron Will Support,Superior,50
Iron Will Support,Anomalous,100
Iron Will Support,Divergent,100
Damage on Full Life Support,Superior,50
Damage on Full Life Support,Anomalous,20
Damage on Full Life Support,Divergent,100
Spell Totem Support,Superior,50
Spell Totem Support,Anomalous,100
Spell Totem Support,Divergent,100
Blastchain Mine Support,Superior,50
Blastchain Mine Support,Anomalous,50
Blastchain Mine Support,Divergent,20
Detonate Mines,Superior,1000
Detonate Mines,Anomalous,1
Shockwave Totem,Superior,50
Shockwave Totem,Anomalous,100
Shockwave Totem,Divergent,20
Shockwave Totem,Phantasmal,100
Rejuvenation Totem,Superior,50
Rejuvenation Totem,Anomalous,100
Rejuvenation Totem,Divergent,100
Icicle Mine,Superior,50
Icicle Mine,Anomalous,100
Icicle Mine,Divergent,100
Conversion Trap,Superior,50
Conversion Trap,Anomalous,100
Conversion Trap,Divergent,100
Bear Trap,Superior,50
Bear Trap,Anomalous,100
Bear Trap,Divergent,100
Bear Trap,Phantasmal,20
Chance to Flee Support,Superior,10000
Chance to Flee Support,Anomalous,1
Fire Trap,Superior,50
Fire Trap,Anomalous,100
Fire Trap,Divergent,20
Decoy Totem,Superior,50
Decoy Totem,Anomalous,100
Decoy Totem,Divergent,100
Decoy Totem,Phantasmal,10
Devouring Totem,Superior,50
Devouring Totem,Anomalous,100
Devouring Totem,Divergent,100
Ethereal Knives,Superior,50
Ethereal Knives,Anomalous,100
Ethereal Knives,Divergent,20
Blind Support,Superior,50
Blind Support,Anomalous,100
Blind Support,Divergent,50
Ice Shot,Superior,50
Ice Shot,Anomalous,100
Ice Shot,Divergent,100
Creeping Frost,Superior,50
Creeping Frost,Anomalous,100
Creeping Frost,Divergent,10
Creeping Frost,Phantasmal,50
Arc,Superior,50
Arc,Anomalous,100
Arc,Divergent,50
Arc,Phantasmal,20
Vaal Arc,Superior,50
Old Arctic Armour,Superior,50
Old Arctic Armour,Anomalous,100
Old Arctic Armour,Divergent,10
Arctic Armour,Superior,50
Arctic Armour,Anomalous,100
Arctic Armour,Divergent,10
Vaal Arctic Armour,Superior,50
Holy Flame Totem,Superior,50
Holy Flame Totem,Anomalous,20
Holy Flame Totem,Divergent,100
Holy Flame Totem,Phantasmal,100
Ballista Totem Support,Superior,50
Ballista Totem Support,Anomalous,100
Ballista Totem Support,Divergent,50
Ballista Totem Support,Phantasmal,10
Fire Penetration Support,Superior,50
Fire Penetration Support,Anomalous,100
Fire Penetration Support,Divergent,10
Cold Penetration Support,Superior,50
Cold Penetration Support,Anomalous,100
Cold Penetration Support,Divergent,100
Lightning Penetration Support,Superior,50
Lightning Penetration Support,Anomalous,100
Lightning Penetration Support,Divergent,100
Elemental Penetration Support,Superior,50
Elemental Penetration Support,Anomalous,100
Chain Support,Superior,100
Chain Support,Anomalous,50
Chain Support,Divergent,50
Fork Support,Superior,50
Fork Support,Anomalous,100
Fork Support,Divergent,10
Returning Projectiles Support,Superior,50
Returning Projectiles Support,Anomalous,50
Returning Projectiles Support,Divergent,20
Flammability,Superior,50
Flammability,Anomalous,100
Flammability,Divergent,100
Frostbite,Superior,50
Frostbite,Anomalous,100
Frostbite,Divergent,100
Conductivity,Superior,50
Conductivity,Anomalous,100
Conductivity,Divergent,100
Storm Burst,Superior,50
Storm Burst,Anomalous,100
Storm Burst,Divergent,20
Incinerate,Superior,50
Incinerate,Anomalous,100
Incinerate,Divergent,20
Cyclone,Superior,50
Cyclone,Anomalous,100
Cyclone,Divergent,100
Cyclone,Phantasmal,100
Vaal Cyclone,Superior,50
Multistrike Support,Superior,50
Multistrike Support,Anomalous,50
Multistrike Support,Divergent,100
Spell Echo Support,Superior,50
Spell Echo Support,Anomalous,100
Spell Echo Support,Divergent,20
Melee Splash Support,Superior,50
Melee Splash Support,Anomalous,100
Melee Splash Support,Divergent,50
Power Charge On Critical Support,Superior,50
Power Charge On Critical Support,Anomalous,100
Power Charge On Critical Support,Divergent,10
Searing Bond,Superior,50
Searing Bond,Anomalous,100
Searing Bond,Divergent,100
Searing Bond,Phantasmal,50
Burning Damage Support,Superior,50
Burning Damage Support,Anomalous,100
Burning Damage Support,Divergent,100
Elemental Army Support,Superior,50
Elemental Army Support,Anomalous,100
Elemental Army Support,Divergent,20
Hextouch Support,Anomalous,100
Reave,Superior,50
Reave,Anomalous,20
Reave,Divergent,100
Reave,Phantasmal,10
Vaal Reave,Superior,50
Cast On Critical Strike Support,Superior,50
Cast On Critical Strike Support,Anomalous,50
Cast On Critical Strike Support,Divergent,100
Cast on Melee Kill Support,Superior,50
Cast on Melee Kill Support,Anomalous,100
Multiple Traps Support,Superior,50
Multiple Traps Support,Anomalous,20
Multiple Traps Support,Divergent,50
Empower Support,Superior,50
Empower Support,Anomalous,5
Lightning Trap,Superior,50
Lightning Trap,Anomalous,100
Lightning Trap,Divergent,10
Vaal Lightning Trap,Superior,50
Smoke Mine,Superior,50
Smoke Mine,Anomalous,100
Smoke Mine,Divergent,20
Endurance Charge on Melee Stun Support,Superior,50
Endurance Charge on Melee Stun Support,Anomalous,20
Endurance Charge on Melee Stun Support,Divergent,100
Animate Guardian,Superior,50
Animate Guardian,Anomalous,100
Animate Guardian,Divergent,100
Spectral Shield Throw,Superior,50
Spectral Shield Throw,Anomalous,100
Spectral Shield Throw,Divergent,100
Spectral Shield Throw,Phantasmal,20
Spectral Throw,Superior,50
Spectral Throw,Anomalous,100
Spectral Throw,Divergent,20
Vaal Spectral Throw,Superior,50
Slower Projectiles Support,Superior,50
Slower Projectiles Support,Anomalous,100
Slower Projectiles Support,Divergent,20
Less Duration Support,Superior,50
Less Duration Support,Anomalous,100
Less Duration Support,Divergent,20
Cast on Death Support,Superior,50
Cast on Death Support,Anomalous,100
Cast on Death Support,Divergent,100
Cast when Damage Taken Support,Superior,50
Cast when Damage Taken Support,Anomalous,100
Cast when Damage Taken Support,Divergent,20
Cast when Stunned Support,Superior,50
Cast when Stunned Support,Anomalous,100
Cast when Stunned Support,Divergent,100
Animate Weapon,Superior,50
Animate Weapon,Anomalous,100
Animate Weapon,Divergent,50
Animate Weapon,Phantasmal,20
Enhance Support,Superior,50
Enhance Support,Anomalous,5
Purity of Fire,Superior,50
Purity of Fire,Anomalous,100
Purity of Fire,Divergent,10
Vaal Impurity of Fire,Superior,50
Purity of Ice,Superior,50
Purity of Ice,Anomalous,100
Purity of Ice,Divergent,10
Vaal Impurity of Ice,Superior,50
Purity of Lightning,Superior,50
Purity of Lightning,Anomalous,100
Purity of Lightning,Divergent,10
Vaal Impurity of Lightning,Superior,50
Storm Call,Superior,50
Storm Call,Anomalous,100
Storm Call,Divergent,100
Storm Call,Phantasmal,20
Vaal Storm Call,Superior,50
Flameblast,Superior,50
Flameblast,Anomalous,10
Flameblast,Divergent,20
Flameblast,Phantasmal,50
Vaal Flameblast,Superior,50
Barrage,Superior,50
Barrage,Anomalous,100
Barrage,Divergent,100
Barrage,Phantasmal,20
Ball Lightning,Superior,50
Ball Lightning,Anomalous,100
Ball Lightning,Divergent,20
Vicious Projectiles Support,Superior,50
Vicious Projectiles Support,Anomalous,100
Vicious Projectiles Support,Divergent,100
Summon Raging Spirit,Superior,50
Summon Raging Spirit,Anomalous,100
Summon Raging Spirit,Divergent,50
Summon Raging Spirit,Phantasmal,20
Flame Surge,Superior,50
Flame Surge,Anomalous,10
Flame Surge,Divergent,100
Enlighten Support,Superior,50
Enlighten Support,Anomalous,5
Desecrate,Superior,50
Desecrate,Anomalous,100
Desecrate,Divergent,100
Desecrate,Phantasmal,10
Flesh Offering,Superior,50
Flesh Offering,Anomalous,20
Flesh Offering,Divergent,100
Bone Offering,Superior,50
Bone Offering,Anomalous,20
Bone Offering,Divergent,5
Spirit Offering,Superior,50
Spirit Offering,Anomalous,100
Spirit Offering,Divergent,100
Glacial Cascade,Superior,50
Glacial Cascade,Anomalous,100
Glacial Cascade,Divergent,20
Block Chance Reduction Support,Superior,50
Block Chance Reduction Support,Anomalous,20
Molten Strike,Superior,50
Molten Strike,Anomalous,100
Molten Strike,Divergent,20
Molten Strike,Phantasmal,100
Convocation,Superior,50
Convocation,Anomalous,100
Convocation,Divergent,5
Pyroclast Mine,Superior,50
Pyroclast Mine,Anomalous,100
Pyroclast Mine,Divergent,100
Pyroclast Mine,Phantasmal,100
Tornado Shot,Superior,50
Tornado Shot,Anomalous,20
Tornado Shot,Divergent,100
Generosity Support,Superior,50
Generosity Support,Anomalous,10
Generosity Support,Divergent,50
Herald of Ash,Superior,50
Herald of Ash,Anomalous,100
Herald of Ash,Divergent,100
Herald of Ice,Superior,50
Herald of Ice,Anomalous,100
Herald of Ice,Divergent,100
Herald of Thunder,Superior,50
Herald of Thunder,Anomalous,100
Herald of Thunder,Divergent,20
Herald of Agony,Superior,50
Herald of Agony,Anomalous,50
Herald of Agony,Divergent,100
Herald of Purity,Superior,50
Herald of Purity,Anomalous,100
Herald of Purity,Divergent,50
Poacher's Mark,Superior,50
Poacher's Mark,Anomalous,100
Poacher's Mark,Divergent,100
Lightning Tendrils,Superior,50
Lightning Tendrils,Anomalous,100
Lightning Tendrils,Divergent,100
Lightning Tendrils,Phantasmal,50
Old Lightning Tendrils,Superior,50
Old Lightning Tendrils,Anomalous,100
Old Lightning Tendrils,Divergent,100
Old Lightning Tendrils,Phantasmal,50
Kinetic Blast,Superior,50
Kinetic Blast,Anomalous,10
Kinetic Blast,Divergent,100
Blink Arrow,Superior,50
Blink Arrow,Anomalous,100
Blink Arrow,Divergent,100
Blink Arrow,Phantasmal,20
Mirror Arrow,Superior,50
Mirror Arrow,Anomalous,100
Mirror Arrow,Divergent,100
Mirror Arrow,Phantasmal,20
Riposte,Superior,50
Riposte,Anomalous,50
Riposte,Divergent,20
Reckoning,Superior,50
Reckoning,Anomalous,20
Reckoning,Divergent,50
Reckoning,Phantasmal,100
Static Strike,Superior,50
Static Strike,Anomalous,100
Static Strike,Divergent,5
Static Strike,Phantasmal,50
Physical to Lightning Support,Superior,50
Physical to Lightning Support,Anomalous,100
Physical to Lightning Support,Divergent,20
Vengeance,Superior,50
Vengeance,Anomalous,50
Vengeance,Divergent,100
Vengeance,Phantasmal,20
Summon Chaos Golem,Superior,50
Summon Chaos Golem,Anomalous,100
Summon Chaos Golem,Divergent,100
Summon Ice Golem,Superior,50
Summon Ice Golem,Anomalous,100
Summon Ice Golem,Divergent,100
Summon Flame Golem,Superior,50
Summon Flame Golem,Anomalous,100
Summon Flame Golem,Divergent,100
Summon Lightning Golem,Superior,50
Summon Lightning Golem,Anomalous,100
Summon Lightning Golem,Divergent,100
Blasphemy Support,Superior,50
Blasphemy Support,Anomalous,100
Blasphemy Support,Divergent,10
Ice Crash,Superior,50
Ice Crash,Anomalous,100
Ice Crash,Divergent,100
Ice Crash,Phantasmal,50
Rallying Cry,Superior,50
Rallying Cry,Anomalous,100
Rallying Cry,Divergent,10
Rallying Cry,Phantasmal,50
Infernal Cry,Superior,50
Infernal Cry,Anomalous,100
Infernal Cry,Divergent,50
Flame Dash,Superior,50
Flame Dash,Anomalous,100
Flame Dash,Divergent,50
Vigilant Strike,Superior,50
Vigilant Strike,Anomalous,100
Vigilant Strike,Divergent,50
Vigilant Strike,Phantasmal,100
Fortify Support,Superior,100
Fortify Support,Anomalous,50
Fortify Support,Divergent,50
Frost Blades,Superior,50
Frost Blades,Anomalous,20
Frost Blades,Divergent,100
Ice Bite Support,Superior,50
Ice Bite Support,Anomalous,100
Ice Bite Support,Divergent,100
Hypothermia Support,Superior,50
Hypothermia Support,Anomalous,100
Hypothermia Support,Divergent,100
Innervate Support,Superior,50
Innervate Support,Anomalous,100
Innervate Support,Divergent,10
Rolling Magma,Superior,50
Rolling Magma,Anomalous,100
Rolling Magma,Divergent,50
Rolling Magma,Phantasmal,20
Trap and Mine Damage Support,Superior,50
Trap and Mine Damage Support,Anomalous,100
Trap and Mine Damage Support,Divergent,10
Wild Strike,Superior,50
Wild Strike,Anomalous,50
Wild Strike,Divergent,50
Wild Strike,Phantasmal,50
Ice Trap,Superior,50
Ice Trap,Anomalous,100
Ice Trap,Divergent,100
Blast Rain,Superior,50
Blast Rain,Anomalous,100
Blast Rain,Divergent,100
Blast Rain,Phantasmal,100
Galvanic Arrow,Superior,50
Galvanic Arrow,Anomalous,100
Galvanic Arrow,Divergent,20
Bladefall,Superior,50
Bladefall,Anomalous,100
Bladefall,Divergent,100
Blade Vortex,Superior,50
Blade Vortex,Anomalous,10
Blade Vortex,Divergent,100
Blade Vortex,Phantasmal,100
Vaal Blade Vortex,Superior,50
Frost Bomb,Superior,50
Frost Bomb,Anomalous,100
Frost Bomb,Divergent,100
Frost Bomb,Phantasmal,50
Siege Ballista,Superior,50
Siege Ballista,Anomalous,100
Siege Ballista,Divergent,100
Siege Ballista,Phantasmal,100
Orb of Storms,Superior,50
Orb of Storms,Anomalous,50
Orb of Storms,Divergent,100
Summon Stone Golem,Superior,50
Summon Stone Golem,Anomalous,100
Summon Stone Golem,Divergent,100
Earthquake,Superior,50
Earthquake,Anomalous,100
Earthquake,Divergent,100
Earthquake,Phantasmal,5
Critical Strike Affliction Support,Superior,50
Critical Strike Affliction Support,Anomalous,100
Critical Strike Affliction Support,Divergent,100
Contagion,Superior,50
Contagion,Anomalous,100
Contagion,Divergent,20
Wither,Superior,50
Wither,Anomalous,100
Wither,Divergent,20
Blight,Superior,50
Blight,Anomalous,100
Blight,Divergent,100
Essence Drain,Superior,50
Essence Drain,Anomalous,100
Essence Drain,Divergent,20
Void Manipulation Support,Superior,50
Void Manipulation Support,Anomalous,100
Void Manipulation Support,Divergent,10
Controlled Destruction Support,Superior,50
Controlled Destruction Support,Anomalous,100
Controlled Destruction Support,Divergent,100
Swift Affliction Support,Superior,50
Swift Affliction Support,Anomalous,100
Swift Affliction Support,Divergent,10
Cluster Traps Support,Superior,50
Cluster Traps Support,Anomalous,100
Cluster Traps Support,Divergent,100
Ancestral Protector,Superior,50
Ancestral Protector,Anomalous,100
Ancestral Protector,Divergent,20
Ancestral Protector,Phantasmal,100
Ancestral Warchief,Superior,50
Ancestral Warchief,Anomalous,100
Ancestral Warchief,Divergent,20
Ancestral Warchief,Phantasmal,100
Sunder,Superior,50
Sunder,Anomalous,100
Sunder,Divergent,100
Sunder,Phantasmal,50
Frostbolt,Superior,50
Frostbolt,Anomalous,10
Frostbolt,Divergent,100
Frostbolt,Phantasmal,20
Vortex,Superior,50
Vortex,Anomalous,100
Vortex,Divergent,50
Vortex,Phantasmal,100
Elemental Focus Support,Superior,50
Elemental Focus Support,Anomalous,100
Elemental Focus Support,Divergent,20
