Awakened Minion Damage Support,4
Awakened Lightning Penetration Support,4
Awakened Controlled Destruction Support,4
Awakened Added Chaos Damage Support,4
Awakened Melee Splash Support,4
Awakened Elemental Focus Support,4
Awakened Deadly Ailments Support,4
Awakened Unbound Ailments Support,4
Awakened Brutality Support,4
Awakened Swift Affliction Support,4
Awakened Added Fire Damage Support,4
Awakened Melee Physical Damage Support,4
Awakened Burning Damage Support,4
Awakened Void Manipulation Support,4
Awakened Elemental Damage with Attacks Support,4
Awakened Added Cold Damage Support,4
Awakened Added Lightning Damage Support,4
Awakened Vicious Projectiles Support,4
Awakened Fire Penetration Support,4
Awakened Cold Penetration Support,4
Awakened Increased Area of Effect Support,2
Awakened Cast While Channelling Support,2
Awakened Cast On Critical Strike Support,2
Awakened Blasphemy Support,2
Awakened Generosity Support,2
Awakened Hextouch Support,1
Awakened Greater Multiple Projectiles Support,1
Awakened Fork Support,1
Awakened Spell Echo Support,1
Awakened Multistrike Support,1
Awakened Ancestral Call Support,1
Awakened Chain Support,1
Awakened Arrow Nova Support,1
Awakened Unleash Support,1
Awakened Spell Cascade Support,1