Awakened Minion Damage Support,0
Awakened Lightning Penetration Support,0
Awakened Controlled Destruction Support,0
Awakened Added Chaos Damage Support,0
Awakened Melee Splash Support,0
Awakened Elemental Focus Support,0
Awakened Deadly Ailments Support,0
Awakened Unbound Ailments Support,0
Awakened Brutality Support,0
Awakened Swift Affliction Support,0
Awakened Added Fire Damage Support,0
Awakened Melee Physical Damage Support,0
Awakened Burning Damage Support,0
Awakened Void Manipulation Support,0
Awakened Elemental Damage with Attacks Support,105
Awakened Added Cold Damage Support,0
Awakened Added Lightning Damage Support,0
Awakened Vicious Projectiles Support,0
Awakened Fire Penetration Support,0
Awakened Cold Penetration Support,0
Awakened Increased Area of Effect Support,19
Awakened Cast While Channelling Support,0
Awakened Cast On Critical Strike Support,12
Awakened Blasphemy Support,0
Awakened Generosity Support,0
Awakened Hextouch Support,0
Awakened Greater Multiple Projectiles Support,6
Awakened Fork Support,7
Awakened Spell Echo Support,11
Awakened Multistrike Support,12
Awakened Ancestral Call Support,0
Awakened Chain Support,0
Awakened Arrow Nova Support,0
Awakened Unleash Support,0
Awakened Spell Cascade Support,0
